areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2020-10-06,1228
E12000005,West Midlands,region,2020-10-05,1176
E12000005,West Midlands,region,2020-10-04,695
E12000005,West Midlands,region,2020-10-03,758
E12000005,West Midlands,region,2020-10-02,952
E12000005,West Midlands,region,2020-10-01,898
E12000005,West Midlands,region,2020-09-30,943
E12000005,West Midlands,region,2020-09-29,767
E12000005,West Midlands,region,2020-09-28,700
E12000005,West Midlands,region,2020-09-27,500
E12000005,West Midlands,region,2020-09-26,570
E12000005,West Midlands,region,2020-09-25,605
E12000005,West Midlands,region,2020-09-24,695
E12000005,West Midlands,region,2020-09-23,693
E12000005,West Midlands,region,2020-09-22,612
E12000005,West Midlands,region,2020-09-21,650
E12000005,West Midlands,region,2020-09-20,609
E12000005,West Midlands,region,2020-09-19,588
E12000005,West Midlands,region,2020-09-18,586
E12000005,West Midlands,region,2020-09-17,513
E12000005,West Midlands,region,2020-09-16,467
E12000005,West Midlands,region,2020-09-15,357
E12000005,West Midlands,region,2020-09-14,328
E12000005,West Midlands,region,2020-09-13,222
E12000005,West Midlands,region,2020-09-12,291
E12000005,West Midlands,region,2020-09-11,363
E12000005,West Midlands,region,2020-09-10,392
E12000005,West Midlands,region,2020-09-09,393
E12000005,West Midlands,region,2020-09-08,435
E12000005,West Midlands,region,2020-09-07,497
E12000005,West Midlands,region,2020-09-06,323
E12000005,West Midlands,region,2020-09-05,310
E12000005,West Midlands,region,2020-09-04,435
E12000005,West Midlands,region,2020-09-03,370
E12000005,West Midlands,region,2020-09-02,354
E12000005,West Midlands,region,2020-09-01,262
E12000005,West Midlands,region,2020-08-31,126
E12000005,West Midlands,region,2020-08-30,95
E12000005,West Midlands,region,2020-08-29,113
E12000005,West Midlands,region,2020-08-28,156
E12000005,West Midlands,region,2020-08-27,145
E12000005,West Midlands,region,2020-08-26,134
E12000005,West Midlands,region,2020-08-25,145
E12000005,West Midlands,region,2020-08-24,139
E12000005,West Midlands,region,2020-08-23,83
E12000005,West Midlands,region,2020-08-22,76
E12000005,West Midlands,region,2020-08-21,105
E12000005,West Midlands,region,2020-08-20,173
E12000005,West Midlands,region,2020-08-19,123
E12000005,West Midlands,region,2020-08-18,112
E12000005,West Midlands,region,2020-08-17,146
E12000005,West Midlands,region,2020-08-16,73
E12000005,West Midlands,region,2020-08-15,97
E12000005,West Midlands,region,2020-08-14,175
E12000005,West Midlands,region,2020-08-13,117
E12000005,West Midlands,region,2020-08-12,137
E12000005,West Midlands,region,2020-08-11,168
E12000005,West Midlands,region,2020-08-10,160
E12000005,West Midlands,region,2020-08-09,78
E12000005,West Midlands,region,2020-08-08,74
E12000005,West Midlands,region,2020-08-07,105
E12000005,West Midlands,region,2020-08-06,115
E12000005,West Midlands,region,2020-08-05,95
E12000005,West Midlands,region,2020-08-04,101
E12000005,West Midlands,region,2020-08-03,91
E12000005,West Midlands,region,2020-08-02,43
E12000005,West Midlands,region,2020-08-01,56
E12000005,West Midlands,region,2020-07-31,81
E12000005,West Midlands,region,2020-07-30,84
E12000005,West Midlands,region,2020-07-29,95
E12000005,West Midlands,region,2020-07-28,89
E12000005,West Midlands,region,2020-07-27,77
E12000005,West Midlands,region,2020-07-26,66
E12000005,West Midlands,region,2020-07-25,67
E12000005,West Midlands,region,2020-07-24,80
E12000005,West Midlands,region,2020-07-23,90
E12000005,West Midlands,region,2020-07-22,80
E12000005,West Midlands,region,2020-07-21,79
E12000005,West Midlands,region,2020-07-20,84
E12000005,West Midlands,region,2020-07-19,42
E12000005,West Midlands,region,2020-07-18,52
E12000005,West Midlands,region,2020-07-17,68
E12000005,West Midlands,region,2020-07-16,67
E12000005,West Midlands,region,2020-07-15,108
E12000005,West Midlands,region,2020-07-14,72
E12000005,West Midlands,region,2020-07-13,79
E12000005,West Midlands,region,2020-07-12,38
E12000005,West Midlands,region,2020-07-11,41
E12000005,West Midlands,region,2020-07-10,44
E12000005,West Midlands,region,2020-07-09,123
E12000005,West Midlands,region,2020-07-08,67
E12000005,West Midlands,region,2020-07-07,60
E12000005,West Midlands,region,2020-07-06,54
E12000005,West Midlands,region,2020-07-05,36
E12000005,West Midlands,region,2020-07-04,23
E12000005,West Midlands,region,2020-07-03,39
E12000005,West Midlands,region,2020-07-02,55
E12000005,West Midlands,region,2020-07-01,50
E12000005,West Midlands,region,2020-06-30,52
E12000005,West Midlands,region,2020-06-29,56
E12000005,West Midlands,region,2020-06-28,27
E12000005,West Midlands,region,2020-06-27,44
E12000005,West Midlands,region,2020-06-26,68
E12000005,West Midlands,region,2020-06-25,56
E12000005,West Midlands,region,2020-06-24,52
E12000005,West Midlands,region,2020-06-23,52
E12000005,West Midlands,region,2020-06-22,68
E12000005,West Midlands,region,2020-06-21,36
E12000005,West Midlands,region,2020-06-20,48
E12000005,West Midlands,region,2020-06-19,53
E12000005,West Midlands,region,2020-06-18,82
E12000005,West Midlands,region,2020-06-17,79
E12000005,West Midlands,region,2020-06-16,106
E12000005,West Midlands,region,2020-06-15,103
E12000005,West Midlands,region,2020-06-14,76
E12000005,West Midlands,region,2020-06-13,85
E12000005,West Midlands,region,2020-06-12,79
E12000005,West Midlands,region,2020-06-11,92
E12000005,West Midlands,region,2020-06-10,92
E12000005,West Midlands,region,2020-06-09,102
E12000005,West Midlands,region,2020-06-08,118
E12000005,West Midlands,region,2020-06-07,65
E12000005,West Midlands,region,2020-06-06,78
E12000005,West Midlands,region,2020-06-05,101
E12000005,West Midlands,region,2020-06-04,136
E12000005,West Midlands,region,2020-06-03,127
E12000005,West Midlands,region,2020-06-02,126
E12000005,West Midlands,region,2020-06-01,123
E12000005,West Midlands,region,2020-05-31,78
E12000005,West Midlands,region,2020-05-30,114
E12000005,West Midlands,region,2020-05-29,156
E12000005,West Midlands,region,2020-05-28,155
E12000005,West Midlands,region,2020-05-27,194
E12000005,West Midlands,region,2020-05-26,151
E12000005,West Midlands,region,2020-05-25,141
E12000005,West Midlands,region,2020-05-24,137
E12000005,West Midlands,region,2020-05-23,150
E12000005,West Midlands,region,2020-05-22,197
E12000005,West Midlands,region,2020-05-21,228
E12000005,West Midlands,region,2020-05-20,259
E12000005,West Midlands,region,2020-05-19,293
E12000005,West Midlands,region,2020-05-18,221
E12000005,West Midlands,region,2020-05-17,176
E12000005,West Midlands,region,2020-05-16,181
E12000005,West Midlands,region,2020-05-15,269
E12000005,West Midlands,region,2020-05-14,260
E12000005,West Midlands,region,2020-05-13,244
E12000005,West Midlands,region,2020-05-12,314
E12000005,West Midlands,region,2020-05-11,253
E12000005,West Midlands,region,2020-05-10,219
E12000005,West Midlands,region,2020-05-09,165
E12000005,West Midlands,region,2020-05-08,341
E12000005,West Midlands,region,2020-05-07,369
E12000005,West Midlands,region,2020-05-06,317
E12000005,West Midlands,region,2020-05-05,323
E12000005,West Midlands,region,2020-05-04,243
E12000005,West Midlands,region,2020-05-03,298
E12000005,West Midlands,region,2020-05-02,323
E12000005,West Midlands,region,2020-05-01,470
E12000005,West Midlands,region,2020-04-30,455
E12000005,West Midlands,region,2020-04-29,447
E12000005,West Midlands,region,2020-04-28,378
E12000005,West Midlands,region,2020-04-27,420
E12000005,West Midlands,region,2020-04-26,315
E12000005,West Midlands,region,2020-04-25,386
E12000005,West Midlands,region,2020-04-24,484
E12000005,West Midlands,region,2020-04-23,551
E12000005,West Midlands,region,2020-04-22,579
E12000005,West Midlands,region,2020-04-21,496
E12000005,West Midlands,region,2020-04-20,408
E12000005,West Midlands,region,2020-04-19,344
E12000005,West Midlands,region,2020-04-18,552
E12000005,West Midlands,region,2020-04-17,451
E12000005,West Midlands,region,2020-04-16,514
E12000005,West Midlands,region,2020-04-15,394
E12000005,West Midlands,region,2020-04-14,330
E12000005,West Midlands,region,2020-04-13,290
E12000005,West Midlands,region,2020-04-12,245
E12000005,West Midlands,region,2020-04-11,254
E12000005,West Midlands,region,2020-04-10,361
E12000005,West Midlands,region,2020-04-09,351
E12000005,West Midlands,region,2020-04-08,375
E12000005,West Midlands,region,2020-04-07,401
E12000005,West Midlands,region,2020-04-06,361
E12000005,West Midlands,region,2020-04-05,290
E12000005,West Midlands,region,2020-04-04,347
E12000005,West Midlands,region,2020-04-03,372
E12000005,West Midlands,region,2020-04-02,449
E12000005,West Midlands,region,2020-04-01,411
E12000005,West Midlands,region,2020-03-31,413
E12000005,West Midlands,region,2020-03-30,429
E12000005,West Midlands,region,2020-03-29,364
E12000005,West Midlands,region,2020-03-28,323
E12000005,West Midlands,region,2020-03-27,278
E12000005,West Midlands,region,2020-03-26,312
E12000005,West Midlands,region,2020-03-25,240
E12000005,West Midlands,region,2020-03-24,251
E12000005,West Midlands,region,2020-03-23,239
E12000005,West Midlands,region,2020-03-22,109
E12000005,West Midlands,region,2020-03-21,124
E12000005,West Midlands,region,2020-03-20,152
E12000005,West Midlands,region,2020-03-19,123
E12000005,West Midlands,region,2020-03-18,98
E12000005,West Midlands,region,2020-03-17,68
E12000005,West Midlands,region,2020-03-16,56
E12000005,West Midlands,region,2020-03-15,44
E12000005,West Midlands,region,2020-03-14,31
E12000005,West Midlands,region,2020-03-13,39
E12000005,West Midlands,region,2020-03-12,46
E12000005,West Midlands,region,2020-03-11,29
E12000005,West Midlands,region,2020-03-10,17
E12000005,West Midlands,region,2020-03-09,8
E12000005,West Midlands,region,2020-03-08,4
E12000005,West Midlands,region,2020-03-07,6
E12000005,West Midlands,region,2020-03-06,2
E12000005,West Midlands,region,2020-03-05,6
E12000005,West Midlands,region,2020-03-04,3
E12000005,West Midlands,region,2020-03-03,1
E12000005,West Midlands,region,2020-03-02,4
E12000005,West Midlands,region,2020-03-01,2
E12000005,West Midlands,region,2020-02-29,0
E12000005,West Midlands,region,2020-02-28,0
E12000005,West Midlands,region,2020-02-27,0
E12000005,West Midlands,region,2020-02-26,0
E12000005,West Midlands,region,2020-02-25,0
E12000005,West Midlands,region,2020-02-24,0
E12000005,West Midlands,region,2020-02-23,1
E12000005,West Midlands,region,2020-02-22,0
E12000005,West Midlands,region,2020-02-21,0
E12000005,West Midlands,region,2020-02-20,0
E12000005,West Midlands,region,2020-02-19,0
E12000005,West Midlands,region,2020-02-18,0
E12000005,West Midlands,region,2020-02-17,0
E12000005,West Midlands,region,2020-02-16,0
E12000005,West Midlands,region,2020-02-15,0
E12000005,West Midlands,region,2020-02-14,0
E12000005,West Midlands,region,2020-02-13,0
E12000005,West Midlands,region,2020-02-12,1
